"dbh","biomass","grp"
10.31336191,38.33341856,"10-20"
13.10737511,88.48362252,"10-20"
14.35225011,82.69802732,"10-20"
16.74085366,159.3574611,"10-20"
10.53155187,49.35561625,"10-20"
18.76264306,141.1440536,"10-20"
10.11706602,46.11164369,"10-20"
10.51074342,63.86996775,"10-20"
10.77856564,66.69601818,"10-20"
13.44114034,62.03471068,"10-20"
10.40284095,57.06499394,"10-20"
85.61507186,3869.64012,"80-90"
13.19989846,91.58146733,"10-20"
10.31845138,41.43267672,"10-20"
10.17114138,60.85830347,"10-20"
21.29644369,164.8991459,"20-30"
22.39886612,170.0493643,"20-30"
30.17627059,396.0448954,"30-40"
11.38248458,71.09559894,"10-20"
11.66637631,44.63340772,"10-20"
11.0036339,36.13491322,"10-20"
12.71044616,54.95389312,"10-20"
15.26740143,154.1673346,"10-20"
10.05351359,32.5492841,"10-20"
23.42065444,295.5053109,"20-30"
19.59692287,148.2770202,"10-20"
10.30925435,59.64028965,"10-20"
50.64305123,1589.25627,"50-60"
11.6214659,63.6558877,"10-20"
23.0442678,264.1794464,"20-30"
15.92244025,71.18263523,"10-20"
13.82079617,89.58401506,"10-20"
10.69485108,49.12681694,"10-20"
30.87466669,441.621098,"30-40"
10.61659076,62.77691898,"10-20"
10.6531286,32.25053309,"10-20"
40.49050845,936.652536,"40-50"
10.12946681,38.48545508,"10-20"
10.09496143,50.95803658,"10-20"
10.06151436,26.8409579,"10-20"
10.86422407,50.27647026,"10-20"
14.38602581,117.7912758,"10-20"
12.32687159,65.89461446,"10-20"
10.15342687,45.60835007,"10-20"
10.43234861,40.97609798,"10-20"
10.27846032,31.19276771,"10-20"
19.1595229,203.6213269,"10-20"
10.23179118,45.2271589,"10-20"
14.00805307,114.6817523,"10-20"
12.65190439,87.20369878,"10-20"
11.01796422,57.10911488,"10-20"
12.64978541,49.35027645,"10-20"
10.15413447,40.7844537,"10-20"
18.9581673,139.6171405,"10-20"
16.05224931,113.5940255,"10-20"
15.57785699,83.02847581,"10-20"
11.21800221,53.85272141,"10-20"
10.06922383,55.56088842,"10-20"
11.48008528,54.08611319,"10-20"
11.03173669,57.83980072,"10-20"
10.09151521,41.15436391,"10-20"
10.60806777,44.40877408,"10-20"
10.36454475,57.65419779,"10-20"
10.17571073,44.95800207,"10-20"
11.13787123,74.67602883,"10-20"
10.0661286,46.10897819,"10-20"
10.42414839,58.91380408,"10-20"
43.60076452,1428.529688,"40-50"
10.15422147,43.95943876,"10-20"
11.21898835,54.45377423,"10-20"
11.62777751,64.94226021,"10-20"
10.16053203,62.76121897,"10-20"
11.1207493,42.29465907,"10-20"
13.22812547,100.0478341,"10-20"
12.40329811,77.31007767,"10-20"
19.96866344,148.5000513,"10-20"
42.80111712,1138.556821,"40-50"
11.67620266,67.47942272,"10-20"
11.63834495,82.23382632,"10-20"
50.45415758,1515.138633,"50-60"
20.63262292,214.6135801,"20-30"
10.06632707,57.11234395,"10-20"
10.29421114,49.84011292,"10-20"
10.74417517,68.11238932,"10-20"
21.26425176,224.4981967,"20-30"
13.07990975,93.84358112,"10-20"
11.02740137,53.72518677,"10-20"
10.44160389,54.15819257,"10-20"
10.599342,60.62144038,"10-20"
10.21817324,51.36626693,"10-20"
12.27025368,72.15127937,"10-20"
11.20849983,47.18602944,"10-20"
12.25290679,67.3754545,"10-20"
22.34742438,253.5151076,"20-30"
10.23875963,28.86215354,"10-20"
10.91156451,31.94427223,"10-20"
10.05191044,41.66974097,"10-20"
10.52422456,36.40003639,"10-20"
16.71451033,112.5559581,"10-20"
10.61599572,47.61777955,"10-20"
10.30351987,46.30375202,"10-20"
10.01587973,43.94189903,"10-20"
15.47059284,105.1250838,"10-20"
29.87238696,621.2700887,"20-30"
16.42487854,126.9198837,"10-20"
45.48003903,1354.343474,"40-50"
11.39792997,50.93375574,"10-20"
10.79694912,38.23506343,"10-20"
10.13179257,30.04165664,"10-20"
10.99688038,44.14563466,"10-20"
70.78491595,4061.91147,"70-80"
18.29034023,176.2794839,"10-20"
11.59471518,63.40096164,"10-20"
14.89671391,141.5755495,"10-20"
10.10627634,42.03661423,"10-20"
10.15225776,55.07702894,"10-20"
11.04828901,38.86606127,"10-20"
11.05121968,56.52336407,"10-20"
10.33762797,55.65526099,"10-20"
10.06953622,51.43866322,"10-20"
12.27071719,74.80137646,"10-20"
33.81575041,655.2909125,"30-40"
10.18236559,37.63260339,"10-20"
10.40597531,51.94488003,"10-20"
11.47521768,46.06701626,"10-20"
11.28387853,64.19225398,"10-20"
11.34064915,54.82857697,"10-20"
15.90086338,134.9510786,"10-20"
10.0498889,44.93823856,"10-20"
10.26489869,36.31592252,"10-20"
12.53178928,78.39003772,"10-20"
59.44302881,2941.155107,"50-60"
15.65588156,152.3714255,"10-20"
15.46831385,106.3125967,"10-20"
10.75219109,53.81781074,"10-20"
13.55359277,76.2986849,"10-20"
14.0781869,86.40180708,"10-20"
10.75334558,53.65817347,"10-20"
11.41649682,76.94991588,"10-20"
35.8892038,708.9407693,"30-40"
11.27112113,35.40024676,"10-20"
13.64280534,84.19244686,"10-20"
10.02030519,47.08976402,"10-20"
12.35485265,45.4169881,"10-20"
10.22307279,35.49708438,"10-20"
10.57792798,30.51113305,"10-20"
10.37623707,41.22004779,"10-20"
11.0611546,73.98214542,"10-20"
10.65590314,42.28589862,"10-20"
10.05143974,36.5227543,"10-20"
10.41689823,54.52096886,"10-20"
17.5256497,195.2305463,"10-20"
10.37045551,44.43277039,"10-20"
15.13522751,94.21604122,"10-20"
13.19972395,78.25418562,"10-20"
10.04395035,25.74308487,"10-20"
18.11823242,186.9105469,"10-20"
10.67998398,53.53614132,"10-20"
10.1139708,48.02444096,"10-20"
13.55783009,85.77968988,"10-20"
18.05327544,187.4022117,"10-20"
10.00482396,47.99278366,"10-20"
10.116547,62.56401981,"10-20"
14.12039219,89.85478017,"10-20"
14.02800299,59.65871889,"10-20"
10.45750338,59.03981075,"10-20"
15.69198058,83.77482507,"10-20"
16.1653049,96.60125206,"10-20"
12.1591946,38.5240034,"10-20"
11.1203417,46.09575483,"10-20"
11.22612657,67.69060821,"10-20"
10.16446404,31.81231576,"10-20"
11.25507451,63.30804557,"10-20"
10.97349816,46.45901107,"10-20"
10.73403421,41.48734056,"10-20"
11.44589713,57.40316102,"10-20"
13.16548995,54.9542537,"10-20"
10.09440874,50.09415513,"10-20"
13.05992393,62.59068569,"10-20"
14.11854826,73.72311327,"10-20"
24.44071694,375.2513322,"20-30"
11.24181203,44.93893719,"10-20"
10.4132811,65.67536052,"10-20"
10.98922079,69.4696475,"10-20"
11.41643361,67.95165418,"10-20"
10.23899013,32.60183677,"10-20"
11.0214969,35.51686494,"10-20"
19.60354217,180.936616,"10-20"
14.62370286,84.65056537,"10-20"
18.34434907,152.4870421,"10-20"
58.79019111,2127.798781,"50-60"
28.10320463,411.8019804,"20-30"
10.13929231,39.66541026,"10-20"
24.62295054,412.7435399,"20-30"
10.39343026,48.14264014,"10-20"
10.10944322,56.04163409,"10-20"
10.56573232,38.4192594,"10-20"
12.672029,99.1872912,"10-20"
10.34717793,30.62069303,"10-20"
15.28464476,143.6443371,"10-20"
10.50769071,31.97976623,"10-20"
17.46839137,138.566621,"10-20"
57.81522818,1900.259903,"50-60"
10.18301808,34.25636827,"10-20"
12.37746083,74.60757982,"10-20"
59.20136236,1300.303514,"50-60"
16.0169303,128.3316826,"10-20"
11.37770531,49.38491044,"10-20"
10.50999083,64.58575276,"10-20"
22.41040562,269.631435,"20-30"
13.61902291,116.527802,"10-20"
11.20480776,46.1281192,"10-20"
10.33380735,41.28394336,"10-20"
13.45679103,112.5497446,"10-20"
15.56767387,162.2487419,"10-20"
10.10985262,44.50481501,"10-20"
46.54473807,1394.901008,"40-50"
10.60050987,51.8915046,"10-20"
33.98791159,670.4317857,"30-40"
37.09036591,942.7195351,"30-40"
51.7270984,1625.611345,"50-60"
25.89250555,256.3635049,"20-30"
12.59448868,61.22958722,"10-20"
18.87269591,163.0197059,"10-20"
26.28726366,451.953377,"20-30"
36.34797018,721.388565,"30-40"
10.85586974,49.37479572,"10-20"
94.31734009,6317.348936,"90-100"
10.15211752,51.29950753,"10-20"
11.07705285,72.50830517,"10-20"
12.80973407,51.78005415,"10-20"
10.53900014,55.14983035,"10-20"
10.24042721,45.78374935,"10-20"
10.84767556,55.68124273,"10-20"
11.61130273,59.01113307,"10-20"
12.94414662,77.45168769,"10-20"
10.47905173,56.18050629,"10-20"
10.52035266,53.85751298,"10-20"
17.32353782,160.5138988,"10-20"
17.50058159,156.3735373,"10-20"
11.8586345,40.22551375,"10-20"
10.16854105,45.42599883,"10-20"
10.85129602,60.88388307,"10-20"
16.68612324,117.2331533,"10-20"
10.11695721,33.89641204,"10-20"
60.39912269,2166.421752,"60-70"
10.12442546,42.78580202,"10-20"
11.19738852,48.48434821,"10-20"
10.2435063,42.50988963,"10-20"
14.42382585,110.5548624,"10-20"
10.27375894,64.07983879,"10-20"
21.06627062,218.4954158,"20-30"
10.9623534,67.97907257,"10-20"
13.84643794,122.3550623,"10-20"
21.21178512,240.0390008,"20-30"
10.09943964,55.08758348,"10-20"
10.78885254,39.71440455,"10-20"
10.90826039,67.36785428,"10-20"
10.06471439,41.55749761,"10-20"
16.48620816,124.9464093,"10-20"
24.49972482,318.1378264,"20-30"
11.11961589,73.34558012,"10-20"
10.07567766,40.14730239,"10-20"
10.40322841,41.33274542,"10-20"
13.10437339,64.39975454,"10-20"
22.60600902,351.6500345,"20-30"
10.70011263,63.36105894,"10-20"
10.50798387,49.03614309,"10-20"
10.73166454,66.33996979,"10-20"
16.2089579,140.3558529,"10-20"
64.78454863,3055.585533,"60-70"
10.9480058,71.39759348,"10-20"
11.25969308,43.85226318,"10-20"
15.71041036,136.1759382,"10-20"
25.1942577,412.5312571,"20-30"
35.58598759,615.7348597,"30-40"
11.00171962,58.39269814,"10-20"
12.14016059,44.07261436,"10-20"
15.37029068,82.16751019,"10-20"
10.13001944,42.01784419,"10-20"
10.10117283,28.72125122,"10-20"
10.31967949,29.91572664,"10-20"
40.62655767,788.9780532,"40-50"
10.71257349,38.31282932,"10-20"
27.28759242,349.8059774,"20-30"
14.89999239,97.69716315,"10-20"
11.00487024,34.46313862,"10-20"
10.28501152,43.67417274,"10-20"
11.62916883,52.39689847,"10-20"
11.14236853,54.35072653,"10-20"
21.85157198,278.7550238,"20-30"
10.40275774,53.20347751,"10-20"
12.29683794,82.07665704,"10-20"
12.83483274,79.03398642,"10-20"
10.8218478,63.56852292,"10-20"
18.55285615,126.8629995,"10-20"
10.24867796,37.67706376,"10-20"
15.30202926,111.4846553,"10-20"
10.0779842,30.71753122,"10-20"
10.63775089,34.99348119,"10-20"
30.47613334,361.3516639,"30-40"
10.0347409,49.83607182,"10-20"
11.05294389,46.30198924,"10-20"
15.05243425,68.29880118,"10-20"
12.0617095,50.60252726,"10-20"
11.23900168,56.59843154,"10-20"
13.43508423,69.94650146,"10-20"
10.53027714,47.05885928,"10-20"
12.00604418,62.01765498,"10-20"
10.3437858,35.66940263,"10-20"
10.53839017,61.83778935,"10-20"
10.12310421,34.49750275,"10-20"
20.93058654,234.77095,"20-30"
29.86500905,546.6226962,"20-30"
10.13311622,44.80216044,"10-20"
10.33471254,46.17826703,"10-20"
16.96169229,145.2872995,"10-20"
10.63033375,34.14796338,"10-20"
10.96016737,48.99818844,"10-20"
10.8231077,49.48104911,"10-20"
15.86778625,89.20485714,"10-20"
10.50686438,38.21708268,"10-20"
10.28040487,30.52757637,"10-20"
44.2830518,975.7150895,"40-50"
11.18295335,54.30945968,"10-20"
11.56055425,82.81995277,"10-20"
10.23651286,38.50158991,"10-20"
36.58692389,562.2282059,"30-40"
11.70306431,82.85314974,"10-20"
10.62237709,45.96800214,"10-20"
19.65955076,172.6686042,"10-20"
29.64576952,402.4521078,"20-30"
18.08969718,155.4770488,"10-20"
17.90011771,148.3547333,"10-20"
33.88397507,394.1740497,"30-40"
10.56477747,51.11173412,"10-20"
24.0036651,239.0675917,"20-30"
10.084694,44.78506813,"10-20"
46.07919648,1169.484781,"40-50"
12.53904135,47.09917275,"10-20"
10.12956899,37.04067399,"10-20"
27.63155738,315.6160359,"20-30"
30.21938673,341.5072479,"30-40"
11.90542869,81.11337884,"10-20"
10.04023488,51.71515984,"10-20"
15.03937229,125.0360489,"10-20"
12.34065581,82.85675611,"10-20"
14.06449536,96.09085781,"10-20"
14.78651082,115.7665942,"10-20"
46.51444235,1097.715662,"40-50"
14.98037255,95.3298577,"10-20"
16.4706576,135.2013149,"10-20"
13.50611301,76.42292742,"10-20"
12.77454952,78.66344784,"10-20"
22.61079051,253.892884,"20-30"
13.91446391,93.71573406,"10-20"
10.64357934,57.05270723,"10-20"
45.20950745,1327.027082,"40-50"
26.8067569,405.5772554,"20-30"
12.58694052,68.11894848,"10-20"
25.00597032,456.1807751,"20-30"
28.14946869,376.5539688,"20-30"
10.13979188,59.53565522,"10-20"
10.1684394,51.38433545,"10-20"
11.67211294,37.84745155,"10-20"
18.74028534,154.0261126,"10-20"
26.30497847,433.5556689,"20-30"
10.15630873,30.91787099,"10-20"
96.4968566,6773.070462,"90-100"
10.67388372,52.32235929,"10-20"
10.06260616,35.20016059,"10-20"
11.01461373,57.20358636,"10-20"
11.46402274,48.68793055,"10-20"
10.50018835,53.21119938,"10-20"
10.66621908,31.64636712,"10-20"
10.36738667,43.3691709,"10-20"
10.38208676,46.07199736,"10-20"
21.54006869,174.8361148,"20-30"
10.08641349,28.09022875,"10-20"
15.12213293,76.18322923,"10-20"
12.90690171,82.24481763,"10-20"
13.50681363,96.14585331,"10-20"
10.32567069,46.83920174,"10-20"
13.13010037,100.6435148,"10-20"
11.98603557,56.59011798,"10-20"
11.99851608,50.51212035,"10-20"
10.92890977,47.18927854,"10-20"
10.33506784,50.01446677,"10-20"
16.1725733,151.8231948,"10-20"
35.78692045,665.5196976,"30-40"
10.77217677,38.33265861,"10-20"
26.57819352,439.5500111,"20-30"
12.53767247,73.5210486,"10-20"
22.12157132,236.4321236,"20-30"
10.2609372,42.43138386,"10-20"
30.76266799,702.0851552,"30-40"
47.27747751,1091.070494,"40-50"
15.74041247,150.7679801,"10-20"
10.03248252,57.93871496,"10-20"
13.51252016,111.6319313,"10-20"
10.56930544,53.74755531,"10-20"
10.23648436,50.51476618,"10-20"
21.3938662,153.8591397,"20-30"
16.47821161,156.5294459,"10-20"
51.37502613,2170.871999,"50-60"
10.9378301,57.36109148,"10-20"
11.66545744,51.41745337,"10-20"
10.16576423,40.17887671,"10-20"
10.06827764,59.13164442,"10-20"
29.17074146,366.4518305,"20-30"
18.63888471,137.9449216,"10-20"
12.53639542,60.21705776,"10-20"
11.85961195,50.58503464,"10-20"
11.1589379,74.94529437,"10-20"
11.14379023,59.3495568,"10-20"
17.48867634,175.7397179,"10-20"
13.28959598,87.22907897,"10-20"
16.63680895,132.7250554,"10-20"
10.60762225,35.67072929,"10-20"
44.89749203,1281.971907,"40-50"
10.05675192,33.06682664,"10-20"
13.20852647,102.9442888,"10-20"
13.6801266,109.8159249,"10-20"
10.85578503,65.64593266,"10-20"
10.38306235,55.12469528,"10-20"
10.11441323,45.73333342,"10-20"
17.13707039,107.9053745,"10-20"
10.04691171,32.24963379,"10-20"
10.96509297,43.11506156,"10-20"
10.14966518,33.57774506,"10-20"
15.08319554,100.5156701,"10-20"
11.23648829,55.40667382,"10-20"
55.86840245,1880.591874,"50-60"
10.6752249,58.08811967,"10-20"
13.92115774,101.243351,"10-20"
10.3531532,44.01155431,"10-20"
10.90056489,57.75009352,"10-20"
12.29538911,64.55455814,"10-20"
10.25743361,40.76714111,"10-20"
24.03575584,242.571492,"20-30"
10.41160136,59.91864929,"10-20"
10.13986708,46.24880281,"10-20"
10.88509598,58.17867214,"10-20"
32.8690491,554.4416244,"30-40"
16.34211534,102.9048488,"10-20"
10.67432218,35.95897406,"10-20"
12.43859973,82.20473634,"10-20"
12.1943604,78.56852972,"10-20"
12.50742555,90.16469031,"10-20"
13.22783106,79.66008236,"10-20"
10.55626592,41.03324217,"10-20"
10.02251797,42.8698502,"10-20"
11.43463186,81.10246304,"10-20"
10.40778536,36.87135695,"10-20"
12.29957581,80.6292258,"10-20"
13.58612135,84.42689654,"10-20"
11.12537736,62.37515897,"10-20"
30.49502637,571.4335914,"30-40"
11.4990328,72.3527027,"10-20"
10.19634962,43.82831409,"10-20"
12.36366414,80.61084893,"10-20"
23.50140076,305.9357691,"20-30"
45.60203184,1645.511091,"40-50"
19.92607624,156.844434,"10-20"
10.58885793,49.40745355,"10-20"
14.47472609,66.29743908,"10-20"
10.14254109,51.69001235,"10-20"
10.75727442,35.56065019,"10-20"
10.21278995,41.1306335,"10-20"
23.32693417,338.7229282,"20-30"
12.34251234,59.08020674,"10-20"
20.80099895,143.3698855,"20-30"
11.83533568,56.20900777,"10-20"
12.01307271,65.99286453,"10-20"
10.28531114,64.8688791,"10-20"
21.24701316,132.9366965,"20-30"
14.1212066,117.686646,"10-20"
12.66511561,73.56019174,"10-20"
10.05574848,27.75108822,"10-20"
31.84843804,675.3542306,"30-40"
10.42678908,46.52168313,"10-20"
11.60644473,72.55684685,"10-20"
11.25259286,56.58862837,"10-20"
16.38347862,87.14757269,"10-20"
10.21133953,34.90991658,"10-20"
24.38081478,358.7214726,"20-30"
14.50083551,126.7729654,"10-20"
10.29250237,53.46016371,"10-20"
13.89343694,72.43520441,"10-20"
13.11099285,72.80360901,"10-20"
10.08431015,34.58761927,"10-20"
10.39480913,41.81776787,"10-20"
26.35800322,302.756881,"20-30"
10.00579813,46.23870682,"10-20"
12.28390659,73.80302191,"10-20"
20.48661774,161.44111,"20-30"
11.40377215,63.60199631,"10-20"
11.55093008,81.69333702,"10-20"
12.45415716,73.68837773,"10-20"
10.01263592,55.131766,"10-20"
10.18651708,37.72254073,"10-20"
60.28644,2506.449082,"60-70"
10.24020667,47.14615633,"10-20"
11.60476098,38.65549767,"10-20"
19.44440789,206.3469982,"10-20"
10.33059897,63.94355988,"10-20"
10.22144485,49.43690615,"10-20"
27.91883489,408.9482211,"20-30"
13.8326247,69.20886543,"10-20"
11.39262315,80.41805729,"10-20"
20.49748734,144.1599466,"20-30"
17.41203053,115.6143938,"10-20"
11.5553424,69.90110681,"10-20"
10.87657392,38.92084271,"10-20"
13.39126922,60.7582439,"10-20"
12.77691043,79.51717852,"10-20"
10.30771957,37.80904242,"10-20"
10.01233741,43.42782326,"10-20"
10.18371649,29.24759229,"10-20"
10.29297954,50.70163246,"10-20"
10.79339023,52.13015558,"10-20"
12.07371972,77.8777272,"10-20"
10.96489543,59.75322011,"10-20"
19.52323578,150.4244455,"10-20"
57.96302313,1551.616402,"50-60"
12.99093059,84.7049138,"10-20"
17.28309482,114.4485216,"10-20"
21.52698043,169.6103556,"20-30"
37.31384598,473.3751929,"30-40"
15.98815119,153.422445,"10-20"
10.08657649,62.05495682,"10-20"
11.34862372,54.0852242,"10-20"
11.51992036,72.5407907,"10-20"
10.12137524,43.76490764,"10-20"
10.82944145,57.74368661,"10-20"
30.10326642,586.9310126,"30-40"
10.19446385,49.44152411,"10-20"
10.21156204,45.40154862,"10-20"
10.0861274,55.50715577,"10-20"
10.05106091,40.31363436,"10-20"
10.03127665,49.00909062,"10-20"
15.34007258,107.9403344,"10-20"
14.99661107,121.4735565,"10-20"
10.28026251,50.55243026,"10-20"
11.81220155,86.71967792,"10-20"
10.1607279,33.40458551,"10-20"
11.64693518,54.83577154,"10-20"
10.00475259,43.25875671,"10-20"
13.1869059,81.46340798,"10-20"
15.05452355,122.6530641,"10-20"
17.12982372,183.4610831,"10-20"
26.78441396,302.1367221,"20-30"
10.25201997,36.62178862,"10-20"
13.29227071,97.37753845,"10-20"
10.17607541,41.73013829,"10-20"
10.10096823,49.9744795,"10-20"
11.33439584,45.88261941,"10-20"
48.68640489,1122.486069,"40-50"
12.26382155,89.07521134,"10-20"
11.99605047,54.99689817,"10-20"
13.48034691,109.3773113,"10-20"
12.45913394,60.40686173,"10-20"
10.09611662,49.44546056,"10-20"
11.66654657,61.99072563,"10-20"
10.44153163,36.17790666,"10-20"
10.62885082,45.19896839,"10-20"
10.35193284,35.54868647,"10-20"
10.43603248,30.82537842,"10-20"
29.36177673,457.0095833,"20-30"
11.04025467,36.02791372,"10-20"
15.76779857,80.95528604,"10-20"
10.10671733,38.78733993,"10-20"
11.92339146,84.27434993,"10-20"
68.87206141,3729.248696,"60-70"
22.94924485,313.4422101,"20-30"
10.40411674,40.14837207,"10-20"
11.97876015,76.14952277,"10-20"
13.52191669,69.93348263,"10-20"
13.69233184,108.8582893,"10-20"
10.54277487,50.84713153,"10-20"
10.96303331,34.35799553,"10-20"
32.52899957,712.3800316,"30-40"
15.84524306,132.1399127,"10-20"
10.16414254,38.8093733,"10-20"
10.06479125,39.02345327,"10-20"
12.06112055,74.64401852,"10-20"
10.12629332,25.87480601,"10-20"
15.01261817,119.4863094,"10-20"
11.41898094,48.0793901,"10-20"
14.0797031,112.0128969,"10-20"
11.22162825,77.78288917,"10-20"
10.37825252,49.37594011,"10-20"
10.61828934,33.30856252,"10-20"
10.01616159,36.337187,"10-20"
10.88617202,48.40264106,"10-20"
13.60620941,99.69066332,"10-20"
11.97727948,85.58871783,"10-20"
10.00792546,35.09579726,"10-20"
10.22947222,45.88757596,"10-20"
10.392663,50.37199515,"10-20"
10.45097234,51.50015948,"10-20"
12.47219092,69.90996,"10-20"
11.3525217,34.11478353,"10-20"
10.01943931,48.43058367,"10-20"
11.33722719,39.48023493,"10-20"
10.25386134,53.71482819,"10-20"
10.02856701,49.23959077,"10-20"
10.70928218,38.08245093,"10-20"
13.32818741,70.18499995,"10-20"
15.27175041,89.5580643,"10-20"
12.44356373,55.28185949,"10-20"
10.1648519,44.82270716,"10-20"
10.20224936,33.59397598,"10-20"
13.47209325,51.11685261,"10-20"
10.06706893,50.56705192,"10-20"
41.25446606,753.5693315,"40-50"
15.43490631,77.49762764,"10-20"
32.61046718,378.6336309,"30-40"
15.66254664,116.7846823,"10-20"
10.40984066,62.11713997,"10-20"
10.82468464,62.47914253,"10-20"
11.38418001,55.93930344,"10-20"
10.99146926,35.4868636,"10-20"
10.41423552,49.37400588,"10-20"
10.42659954,36.90392213,"10-20"
10.35782804,50.81221934,"10-20"
12.59449815,57.78198485,"10-20"
14.83369867,97.27653072,"10-20"
14.29071589,132.4881715,"10-20"
10.06709667,42.87814647,"10-20"
41.83652349,1290.776517,"40-50"
10.2871933,41.31832505,"10-20"
15.39752005,129.5874127,"10-20"
67.89016817,2652.191485,"60-70"
11.79585321,66.65231447,"10-20"
18.90573962,119.5105163,"10-20"
11.29590175,67.5405724,"10-20"
10.79666818,32.87402772,"10-20"
10.7197151,47.71477571,"10-20"
16.42592057,80.01420882,"10-20"
15.3888559,143.2462656,"10-20"
33.11378714,660.478957,"30-40"
12.03031121,66.53684453,"10-20"
10.16235197,35.81761367,"10-20"
18.95407391,208.2614345,"10-20"
10.36727436,55.77950209,"10-20"
10.472078,35.86063194,"10-20"
11.9453723,59.88213518,"10-20"
17.09009311,163.8851946,"10-20"
10.0828994,41.00783614,"10-20"
10.57277499,57.14460818,"10-20"
10.07191949,51.09517061,"10-20"
11.62452814,48.89828488,"10-20"
26.29967666,387.8224252,"20-30"
10.01902772,34.58016136,"10-20"
13.2599537,86.64985268,"10-20"
10.22882024,63.36531496,"10-20"
16.34302717,148.7306838,"10-20"
10.061082,39.87022631,"10-20"
14.47241033,125.1838419,"10-20"
17.54028954,132.0104092,"10-20"
10.76235174,46.45257044,"10-20"
10.20544298,37.44515485,"10-20"
52.87766484,1649.447685,"50-60"
18.45093684,202.0556534,"10-20"
10.68204536,63.1952946,"10-20"
10.49922655,41.28232417,"10-20"
10.37496209,43.9345256,"10-20"
10.48679185,59.61441662,"10-20"
10.62764831,54.34986519,"10-20"
11.31485946,71.2917777,"10-20"
18.13088644,164.4166261,"10-20"
27.40546736,502.9666871,"20-30"
20.65072665,188.6637555,"20-30"
12.61775763,76.66416737,"10-20"
62.88695391,1442.086322,"60-70"
10.92563087,52.00277483,"10-20"
11.31980222,55.00063872,"10-20"
21.46465656,261.7862891,"20-30"
10.219464,36.84979431,"10-20"
10.03706789,45.26505337,"10-20"
11.02455011,58.74214864,"10-20"
15.83777042,126.391806,"10-20"
10.74433376,37.17040688,"10-20"
10.04214848,46.95460464,"10-20"
10.17538811,53.92314093,"10-20"
12.55688442,41.78264528,"10-20"
15.08375177,136.5975073,"10-20"
15.40174216,103.3813165,"10-20"
11.74702797,78.39466282,"10-20"
16.16499789,124.3416364,"10-20"
23.00535146,235.3175377,"20-30"
10.31148484,36.45093566,"10-20"
12.41657705,57.65862001,"10-20"
16.58418237,83.3948902,"10-20"
19.31324559,124.7645696,"10-20"
19.63835679,265.8750719,"10-20"
12.38146516,93.52107079,"10-20"
15.66998582,101.2381275,"10-20"
18.47925255,228.9999661,"10-20"
25.09556732,429.9585113,"20-30"
20.72901561,215.5962234,"20-30"
10.06071227,51.71534429,"10-20"
10.25189182,55.60854312,"10-20"
10.15110859,50.48780665,"10-20"
62.6191486,3317.277746,"60-70"
12.45457166,77.07160134,"10-20"
10.1563067,56.0642243,"10-20"
10.62480022,41.80462758,"10-20"
10.03876684,49.35875052,"10-20"
10.10135764,31.76218374,"10-20"
18.30916659,99.26869277,"10-20"
21.83379618,229.7199094,"20-30"
13.28722367,72.56015762,"10-20"
57.7444512,1833.330619,"50-60"
10.37765851,49.33922642,"10-20"
17.0827651,188.0913414,"10-20"
18.97750085,208.7239635,"10-20"
10.98847758,58.30960761,"10-20"
38.73254885,991.7040708,"30-40"
26.98178896,384.3018558,"20-30"
11.37387935,79.35775799,"10-20"
10.06695297,58.57043703,"10-20"
20.58433738,170.4706108,"20-30"
11.81588824,46.00743652,"10-20"
17.46395073,109.0073428,"10-20"
10.24671057,45.07677488,"10-20"
10.56184337,35.03226411,"10-20"
18.25067126,96.3852594,"10-20"
10.09100678,33.68717487,"10-20"
28.75694298,535.9738581,"20-30"
13.30985327,71.30765126,"10-20"
11.01857915,57.04375249,"10-20"
10.04119124,32.02555446,"10-20"
10.09214553,49.660193,"10-20"
19.62689177,122.8607938,"10-20"
18.7324034,131.4947208,"10-20"
10.48815468,44.95441606,"10-20"
10.03945221,59.005982,"10-20"
71.16995579,2692.784109,"70-80"
20.03910484,204.1697233,"20-30"
10.59635563,34.32985025,"10-20"
58.94967754,2245.802015,"50-60"
10.26327344,52.88497307,"10-20"
10.46730706,37.49876366,"10-20"
10.32081127,50.83727608,"10-20"
20.95317723,191.8605705,"20-30"
10.33093424,40.30047963,"10-20"
10.81437697,39.94648413,"10-20"
17.88011826,176.5975231,"10-20"
15.25950871,73.10843662,"10-20"
14.24802648,96.0940918,"10-20"
10.32201494,36.05092124,"10-20"
25.73643597,295.3461014,"20-30"
19.25931311,210.2249385,"10-20"
18.51534278,136.2094709,"10-20"
31.01386214,330.5875664,"30-40"
11.36705185,33.74944814,"10-20"
10.06500689,50.15729861,"10-20"
10.16836973,41.85470327,"10-20"
10.80307412,49.04542892,"10-20"
10.3065742,44.35791759,"10-20"
10.29343653,55.27330897,"10-20"
13.7283105,106.1359618,"10-20"
10.70911917,56.31007075,"10-20"
12.37813499,86.73617114,"10-20"
10.1469728,27.47210822,"10-20"
10.5753997,49.51208813,"10-20"
16.0812868,103.1464807,"10-20"
10.07345815,35.94717393,"10-20"
13.6215642,56.93486647,"10-20"
18.8870446,165.4609258,"10-20"
10.30522912,45.72662468,"10-20"
10.87686615,53.03528972,"10-20"
22.73058309,354.7378595,"20-30"
10.12506978,52.70710689,"10-20"
10.80474014,38.2492722,"10-20"
17.43476185,156.3365832,"10-20"
