"dbh","biomass","grp"
29.19286536,505.3932417,"grp2"
88.53569885,5424.350093,"grp8"
35.6729236,990.2382084,"grp3"
25.41879349,287.0362039,"grp2"
96.65982167,5586.629132,"grp9"
27.3498763,490.6373022,"grp2"
84.83578815,6589.04057,"grp8"
79.47267062,5267.388275,"grp7"
47.05591526,1297.869944,"grp4"
94.67577441,7228.240384,"grp9"
93.32775827,6237.157423,"grp9"
31.67835621,473.9956071,"grp3"
32.90946012,567.2460716,"grp3"
74.90101262,3504.384124,"grp7"
87.76969121,5595.971575,"grp8"
23.46860829,184.349375,"grp2"
86.24900519,3793.291637,"grp8"
36.60291229,639.0605934,"grp3"
28.15638746,463.9413322,"grp2"
23.33154205,198.2309353,"grp2"
78.07350826,3247.720784,"grp7"
87.43206022,4196.794148,"grp8"
69.30498395,2769.711769,"grp6"
28.92701648,612.9317426,"grp2"
56.73276628,2184.657564,"grp5"
78.5020669,4947.384155,"grp7"
12.18029256,73.99665046,"grp1"
71.88395024,4056.649978,"grp7"
96.64897064,5356.729424,"grp9"
75.7095745,3271.136947,"grp7"
28.32531616,351.7207349,"grp2"
99.73399301,7268.909002,"grp9"
65.43528278,3593.410266,"grp6"
82.96542396,4881.231059,"grp8"
33.7648655,684.6504363,"grp3"
61.02362426,1881.913203,"grp6"
85.10201353,4596.448521,"grp8"
33.2414567,803.8320118,"grp3"
72.99783913,1989.708007,"grp7"
21.85868598,289.6639546,"grp2"
34.41388743,722.4668317,"grp3"
62.16459363,2113.972983,"grp6"
27.18193622,410.5181891,"grp2"
55.00931299,1978.692118,"grp5"
25.81919174,384.2309289,"grp2"
93.36620063,6543.52762,"grp9"
59.05330321,2236.733938,"grp5"
41.74508918,1313.480107,"grp4"
71.4637017,2903.694237,"grp7"
94.49728982,5565.004397,"grp9"
59.22516776,2539.376885,"grp5"
57.24371921,1999.493092,"grp5"
51.6135649,1344.950279,"grp5"
60.48345996,2717.886706,"grp6"
59.71046009,2091.569837,"grp5"
16.16684833,131.9246963,"grp1"
12.73659633,81.25474188,"grp1"
78.23262647,3961.729919,"grp7"
14.51912877,103.3535755,"grp1"
15.85303039,112.9643663,"grp1"
11.18483921,46.72324503,"grp1"
58.21454989,2759.239236,"grp5"
89.23175616,5122.582397,"grp8"
16.9306637,154.0914249,"grp1"
95.60751675,5486.748862,"grp9"
49.7296463,2075.659524,"grp4"
31.60905433,682.0930986,"grp3"
15.19556464,122.2190762,"grp1"
14.12241349,105.9850755,"grp1"
55.53087746,2436.604699,"grp5"
76.66339874,4315.240637,"grp7"
47.61588471,1524.913677,"grp4"
12.96135269,94.47677804,"grp1"
87.71494682,4980.738058,"grp8"
68.02731129,3381.751251,"grp6"
25.8852727,281.1919041,"grp2"
74.19693049,3463.581505,"grp7"
37.86838605,719.8424065,"grp3"
82.43294343,3235.366125,"grp8"
68.11877848,3012.416906,"grp6"
46.91241141,1343.751994,"grp4"
11.36744808,56.78377076,"grp1"
47.21138861,1356.857895,"grp4"
85.73280566,4481.326352,"grp8"
29.20545664,526.2179653,"grp2"
45.05086617,1339.465789,"grp4"
97.07317586,3850.15713,"grp9"
54.26331516,1752.941133,"grp5"
55.36607607,1994.197737,"grp5"
57.09913597,1970.248164,"grp5"
17.42704043,144.1725575,"grp1"
63.84978267,2075.806089,"grp6"
20.48849157,185.0881884,"grp2"
59.09803839,2233.695385,"grp5"
68.44214263,2197.676966,"grp6"
80.51345031,4871.186496,"grp8"
75.78008842,4287.099527,"grp7"
89.69134743,4533.673796,"grp8"
79.87413418,2737.459998,"grp7"
58.03874792,2086.794583,"grp5"
24.13526867,245.2421686,"grp2"
98.03526161,4119.901548,"grp9"
84.30787619,3295.824497,"grp8"
31.51594108,568.422073,"grp3"
18.28751161,181.1466511,"grp1"
56.15100178,2036.481512,"grp5"
89.70910534,7396.47544,"grp8"
15.68774137,145.9192416,"grp1"
98.33365147,5636.687424,"grp9"
96.38150479,7918.072298,"grp9"
80.56687924,4481.946781,"grp8"
76.77303387,2876.11538,"grp7"
98.71234576,4013.033241,"grp9"
86.02161453,5901.51832,"grp8"
89.90796842,6838.970317,"grp8"
99.39434057,4853.306328,"grp9"
96.22589191,5615.968596,"grp9"
69.09512039,3811.276146,"grp6"
69.26565521,2739.13715,"grp6"
26.48862392,422.7957511,"grp2"
66.92156378,2326.93379,"grp6"
60.57664889,1466.364316,"grp6"
54.73860533,1605.637804,"grp5"
98.87980116,4350.034256,"grp9"
67.46917866,2643.623677,"grp6"
63.56619104,3283.614226,"grp6"
24.16836201,315.4308423,"grp2"
78.41408874,4726.816125,"grp7"
10.04703242,50.49657896,"grp1"
65.33479961,3646.86076,"grp6"
96.24709576,5346.79161,"grp9"
25.60031543,292.0738949,"grp2"
61.96532374,2152.363447,"grp6"
60.00568058,2322.935177,"grp6"
17.2907002,186.7163784,"grp1"
84.61606477,6075.969304,"grp8"
20.10080933,213.8439723,"grp2"
98.54150399,7885.99969,"grp9"
79.17922444,4850.151952,"grp7"
86.43460867,4663.454905,"grp8"
89.77860376,5057.330075,"grp8"
10.64181131,33.52543856,"grp1"
44.61220137,1263.813075,"grp4"
16.25876621,116.7654792,"grp1"
14.54636893,102.0149532,"grp1"
87.47423626,4787.953238,"grp8"
96.15494272,7579.703144,"grp9"
67.75200987,2940.516727,"grp6"
21.32987133,270.9282643,"grp2"
80.14761448,5668.439154,"grp8"
25.30841349,310.321224,"grp2"
93.28673373,4523.189447,"grp9"
37.59133781,509.063215,"grp3"
73.73728551,2444.40525,"grp7"
96.81284583,5952.245105,"grp9"
39.29344887,1132.056543,"grp3"
50.83277838,1655.679114,"grp5"
85.25258145,3261.179941,"grp8"
96.39922097,7407.903252,"grp9"
57.18285529,2213.281028,"grp5"
96.93042135,6423.031336,"grp9"
61.16269138,1984.295013,"grp6"
57.55742695,2380.795181,"grp5"
11.68227731,84.15611171,"grp1"
64.50093288,2050.288484,"grp6"
91.35755659,3287.526881,"grp9"
43.48340589,1019.226952,"grp4"
66.9038345,2720.59699,"grp6"
18.33190466,193.7263146,"grp1"
94.96000267,7681.815816,"grp9"
76.17210294,4673.264868,"grp7"
60.27606221,2163.918782,"grp6"
84.52616472,4551.260479,"grp8"
88.91933275,7091.953191,"grp8"
93.12467544,3981.622775,"grp9"
57.60675448,1457.028523,"grp5"
68.95439829,2506.36358,"grp6"
83.99742955,3227.813775,"grp8"
14.28929497,88.95763692,"grp1"
14.39070117,59.85274893,"grp1"
60.87070369,2034.439185,"grp6"
87.34814278,5362.856934,"grp8"
66.04011068,3262.614746,"grp6"
19.89756734,240.337978,"grp1"
28.78717443,435.6927098,"grp2"
96.61033326,7128.098016,"grp9"
92.51114189,4663.156993,"grp9"
90.42684135,5132.154249,"grp9"
64.43699929,2708.190214,"grp6"
43.47018134,1360.588616,"grp4"
74.55519352,3491.170568,"grp7"
76.05042693,4218.389337,"grp7"
71.49775379,2343.099799,"grp7"
17.66934601,179.529089,"grp1"
40.16477153,551.5948547,"grp4"
15.76172387,88.44486765,"grp1"
67.07886675,1909.291385,"grp6"
25.60255171,352.7022131,"grp2"
57.27109003,2511.618073,"grp5"
83.00809169,5484.449354,"grp8"
55.8704831,2406.45389,"grp5"
14.14148921,86.99236894,"grp1"
35.44576654,604.4996992,"grp3"
14.8925968,96.75397609,"grp1"
41.32824516,824.2882029,"grp4"
72.77699814,3865.253309,"grp7"
80.2948506,4710.886142,"grp8"
27.04092884,498.1358632,"grp2"
28.40121824,413.6481379,"grp2"
23.54974969,221.311865,"grp2"
93.71936414,7443.175491,"grp9"
71.01194423,3652.671765,"grp7"
24.67429731,275.2301752,"grp2"
44.08014343,1341.571804,"grp4"
45.73289852,1107.795737,"grp4"
73.77232835,3663.144613,"grp7"
80.82602665,4293.933681,"grp8"
66.89236398,2689.09469,"grp6"
19.17378383,195.2591717,"grp1"
48.0534906,1710.884504,"grp4"
85.83064963,3200.089922,"grp8"
87.92673409,7149.823653,"grp8"
18.48529218,184.5806776,"grp1"
82.26677205,4164.36881,"grp8"
12.03144482,65.74810133,"grp1"
32.06500474,641.1359351,"grp3"
51.57383545,1330.555027,"grp5"
32.8177151,527.8265464,"grp3"
55.82566646,1780.302226,"grp5"
56.60271399,1928.126538,"grp5"
41.13047813,733.290536,"grp4"
63.970783,2817.955598,"grp6"
39.21869319,786.8093811,"grp3"
48.73254314,1367.212834,"grp4"
85.48747298,4927.758645,"grp8"
56.20520652,1423.695339,"grp5"
69.53541358,2279.829789,"grp6"
34.58828761,565.0717958,"grp3"
82.36274391,3279.498071,"grp8"
28.07996318,296.5802833,"grp2"
13.10670181,80.68058968,"grp1"
38.02128268,1136.699972,"grp3"
69.56784272,4064.810734,"grp6"
69.20972355,2747.957927,"grp6"
13.89023811,102.9205592,"grp1"
15.56734381,126.3167597,"grp1"
51.84155004,2124.969391,"grp5"
94.1046783,6947.40624,"grp9"
81.73746347,5169.177234,"grp8"
67.09487338,2230.581462,"grp6"
60.10427841,1795.652399,"grp6"
60.84772905,2205.988728,"grp6"
36.48153654,517.2932503,"grp3"
91.27104248,5958.742227,"grp9"
72.38745391,2382.553893,"grp7"
87.22812582,6097.34634,"grp8"
43.36734399,1040.511886,"grp4"
69.33890287,3127.493048,"grp6"
28.7535009,589.616624,"grp2"
25.25190536,193.8471198,"grp2"
20.8259516,208.014096,"grp2"
59.08243001,1966.685031,"grp5"
60.95660382,1858.198619,"grp6"
36.48206477,1011.560858,"grp3"
82.56413486,4583.106403,"grp8"
84.61643198,4472.436749,"grp8"
79.97176888,3844.576137,"grp7"
65.33320718,2620.419638,"grp6"
53.48268241,1368.871986,"grp5"
64.05407082,3483.041521,"grp6"
41.08363453,908.0691427,"grp4"
77.82117008,4727.515518,"grp7"
66.30193918,1677.864315,"grp6"
80.55428117,5698.464888,"grp8"
98.33116681,5322.379736,"grp9"
53.98756766,1783.573028,"grp5"
36.00164482,971.9993903,"grp3"
26.8870004,440.447504,"grp2"
12.65025491,88.05987407,"grp1"
22.70025943,327.0244651,"grp2"
21.29985835,146.5195975,"grp2"
73.20703296,2212.07907,"grp7"
32.48129573,566.291104,"grp3"
61.19423778,2079.985008,"grp6"
20.04630097,227.0436851,"grp2"
73.96342547,2670.443972,"grp7"
14.86371428,91.37918554,"grp1"
91.26442623,5313.559894,"grp9"
26.70551343,312.9811505,"grp2"
78.17720272,3199.163832,"grp7"
36.44479928,989.7766311,"grp3"
36.03951884,593.8241762,"grp3"
79.0722623,5208.36432,"grp7"
26.96367621,255.8385196,"grp2"
99.53813052,4847.029603,"grp9"
36.55842724,942.1331405,"grp3"
76.45547518,3494.300742,"grp7"
16.0002861,134.5437886,"grp1"
89.52248883,3130.64857,"grp8"
60.75801931,2415.577559,"grp6"
25.78425315,258.7559645,"grp2"
21.84345819,257.221681,"grp2"
19.25128957,252.0311879,"grp1"
70.27143595,4065.597303,"grp7"
57.67308874,1453.245362,"grp5"
23.45520948,254.9587157,"grp2"
81.69155325,2805.891349,"grp8"
67.13021836,1960.099434,"grp6"
86.36145079,4921.725186,"grp8"
87.73102307,5590.068593,"grp8"
77.37191437,3465.841655,"grp7"
15.10454997,79.91269629,"grp1"
26.81065278,358.4869312,"grp2"
19.28815223,178.858082,"grp1"
62.37611635,1994.001024,"grp6"
34.79378006,687.6973967,"grp3"
76.71093012,4530.894943,"grp7"
69.42808398,2351.280036,"grp6"
72.87103036,2549.606776,"grp7"
12.85316995,95.00595433,"grp1"
88.83987237,4760.699286,"grp8"
19.59986043,179.0287281,"grp1"
90.07054174,3936.34613,"grp9"
95.08839909,4836.326236,"grp9"
68.10928588,2513.995445,"grp6"
80.20669275,5815.08423,"grp8"
90.31142519,3840.040325,"grp9"
75.69900168,3820.510197,"grp7"
92.94701357,5437.994537,"grp9"
26.31192668,414.2238111,"grp2"
53.20749779,1726.84642,"grp5"
25.93736994,291.9055496,"grp2"
94.51959717,8393.727331,"grp9"
62.69440538,2923.053397,"grp6"
24.43605695,382.0375528,"grp2"
52.17041757,1732.768049,"grp5"
27.93554933,308.3497206,"grp2"
14.87039236,89.58183553,"grp1"
50.17681059,1443.25017,"grp5"
83.30657176,4700.211213,"grp8"
95.02034522,5503.581954,"grp9"
74.53347426,2459.563137,"grp7"
65.22252751,2628.12844,"grp6"
35.93850475,855.9560048,"grp3"
26.50013482,523.223391,"grp2"
86.85847138,3355.56609,"grp8"
63.76747853,2419.171017,"grp6"
23.08173493,221.9356261,"grp2"
85.19135463,4907.645882,"grp8"
50.71609824,1255.893035,"grp5"
78.6036041,3912.435398,"grp7"
20.78918135,230.2777366,"grp2"
50.21053939,1597.854106,"grp5"
88.97774865,4678.847465,"grp8"
19.1954255,161.3755849,"grp1"
25.3682442,425.605816,"grp2"
91.01276057,5707.120957,"grp9"
20.11851847,197.6585785,"grp2"
25.98076688,419.654992,"grp2"
43.66495367,977.6563687,"grp4"
80.90517398,4284.211276,"grp8"
18.64483737,134.4999333,"grp1"
38.86384202,591.1486223,"grp3"
38.73078495,1068.077689,"grp3"
69.00348308,3874.877323,"grp6"
92.08340651,5010.5658,"grp9"
87.44110052,6303.052671,"grp8"
48.69719641,1379.640159,"grp4"
73.68326513,2910.063116,"grp7"
91.62539006,4124.073526,"grp9"
11.78756615,74.50042418,"grp1"
60.00201025,1679.449222,"grp6"
40.71384772,942.9234949,"grp4"
48.99808061,1837.592049,"grp4"
81.38255412,3336.403284,"grp8"
39.28034669,690.7178236,"grp3"
56.14378953,1289.631806,"grp5"
17.27383531,137.8745435,"grp1"
61.7248101,2798.913034,"grp6"
29.37994836,442.8444551,"grp2"
77.2235605,4852.033185,"grp7"
71.44154921,3421.780436,"grp7"
31.19049111,467.0935115,"grp3"
13.75993891,82.35732245,"grp1"
41.97799568,1398.227009,"grp4"
26.72701365,280.6825275,"grp2"
55.54355735,2236.217362,"grp5"
36.97485358,684.6451714,"grp3"
13.32674967,55.40411865,"grp1"
56.0138227,2235.82752,"grp5"
51.04387663,1359.423917,"grp5"
48.74340647,1114.105296,"grp4"
25.13152741,239.3605244,"grp2"
11.60866524,65.06095257,"grp1"
31.9843744,660.0175544,"grp3"
97.50134738,7907.680668,"grp9"
39.98655065,889.7073888,"grp3"
27.56274954,247.197504,"grp2"
28.5970266,465.0507687,"grp2"
48.80116484,1658.603689,"grp4"
73.50801972,4011.778132,"grp7"
69.96634482,2281.273735,"grp6"
98.57537074,7795.408155,"grp9"
45.52602551,853.2209147,"grp4"
41.32452863,1345.883636,"grp4"
90.00334975,3772.510795,"grp9"
34.41254692,755.2197944,"grp3"
56.32394686,1259.404757,"grp5"
24.71748137,287.1871577,"grp2"
26.01177878,325.45235,"grp2"
26.11091417,393.5198126,"grp2"
35.10603826,562.1408597,"grp3"
24.71398111,262.5862578,"grp2"
96.84980648,6129.097364,"grp9"
75.70919887,2552.179225,"grp7"
78.21575064,4011.746711,"grp7"
34.02161906,689.5208843,"grp3"
87.08949438,3201.689594,"grp8"
61.96195404,2033.542067,"grp6"
94.87137616,5876.543948,"grp9"
67.79906559,2494.262186,"grp6"
94.16454403,5711.55083,"grp9"
89.27059326,5015.704684,"grp8"
27.82391748,424.3305441,"grp2"
28.01770703,275.3357704,"grp2"
27.65720168,424.87451,"grp2"
28.29779121,444.7099818,"grp2"
88.9396757,3476.966324,"grp8"
57.11340943,1721.350127,"grp5"
24.82555101,335.0644561,"grp2"
19.60925744,169.090313,"grp1"
39.33482354,1106.897684,"grp3"
59.44099789,1656.03377,"grp5"
15.5739518,67.92851954,"grp1"
11.72681961,57.34884334,"grp1"
65.26571784,3376.093917,"grp6"
16.42221411,150.7557617,"grp1"
95.10846221,5112.345917,"grp9"
94.13218702,5091.151737,"grp9"
59.63783174,1972.206005,"grp5"
83.03421724,5381.398665,"grp8"
45.0012856,1400.274634,"grp4"
36.32850832,635.1903931,"grp3"
82.45117251,5738.686695,"grp8"
83.2919488,3950.634353,"grp8"
56.22553489,1132.721582,"grp5"
93.7924337,7106.699903,"grp9"
11.04673314,62.0692556,"grp1"
95.19865826,5637.165563,"grp9"
93.34663486,7960.200295,"grp9"
89.67062428,4704.295952,"grp8"
55.15263294,1538.664495,"grp5"
50.50021764,1977.57981,"grp5"
90.5095284,6149.174425,"grp9"
30.69350647,473.2875966,"grp3"
93.52844656,7493.587854,"grp9"
98.27267572,4454.243381,"grp9"
30.18117756,457.4428202,"grp3"
18.57727904,162.6137369,"grp1"
53.57796124,2134.059975,"grp5"
55.06073933,1609.512864,"grp5"
37.25023153,936.1614887,"grp3"
66.58462264,2174.367583,"grp6"
34.05232001,861.3864969,"grp3"
57.66414875,1729.297029,"grp5"
82.59646049,4433.627557,"grp8"
13.43883268,101.8984235,"grp1"
57.88398521,2483.571701,"grp5"
36.39208791,743.4183656,"grp3"
14.79599712,102.2269627,"grp1"
35.01227167,810.3769276,"grp3"
91.44178737,6370.37086,"grp9"
21.62443239,259.8975441,"grp2"
10.31000327,63.91815367,"grp1"
38.09706926,933.0275136,"grp3"
61.62069059,1987.616924,"grp6"
17.08232558,165.5751803,"grp1"
19.43272373,203.2050237,"grp1"
49.55930708,1301.933768,"grp4"
26.06817385,499.282914,"grp2"
41.56936104,614.078213,"grp4"
32.05661476,679.5375696,"grp3"
27.244373,267.1165971,"grp2"
31.35375849,389.8093169,"grp3"
83.29642906,6153.355955,"grp8"
27.32584377,359.5927154,"grp2"
64.37309796,1712.699261,"grp6"
36.26666152,791.2897861,"grp3"
97.90256774,4498.598116,"grp9"
57.05530107,1615.867935,"grp5"
26.83418371,346.1278748,"grp2"
83.95050212,5459.73114,"grp8"
37.69376509,837.5578728,"grp3"
12.97797544,80.62788936,"grp1"
24.37147756,403.0513222,"grp2"
21.00780099,152.3570244,"grp2"
38.30617124,870.0811561,"grp3"
95.05293581,8319.585292,"grp9"
16.36715626,94.39884092,"grp1"
74.63157991,4527.231881,"grp7"
63.10789494,2836.241881,"grp6"
83.81463828,4915.976504,"grp8"
71.11585672,3062.450333,"grp7"
74.27642876,3805.055413,"grp7"
28.03091011,542.0356121,"grp2"
18.32359913,164.5058838,"grp1"
37.01127556,475.5205918,"grp3"
25.61201708,465.5203476,"grp2"
31.68159262,339.9678955,"grp3"
90.9074693,4788.966252,"grp9"
59.92235672,2606.368962,"grp5"
99.71797992,8174.755522,"grp9"
82.27045852,4546.590503,"grp8"
56.84076254,1933.387926,"grp5"
43.65109545,999.0263914,"grp4"
80.60257665,5575.289418,"grp8"
48.28713683,1506.978197,"grp4"
99.93550289,4674.352032,"grp9"
76.49181283,4070.608704,"grp7"
63.31418749,1789.607363,"grp6"
31.0860171,426.8267446,"grp3"
15.82517095,91.12665573,"grp1"
64.38051119,2158.210695,"grp6"
92.78273359,6748.577117,"grp9"
74.88328089,2214.690939,"grp7"
68.48263124,3177.090928,"grp6"
87.02443515,4308.624912,"grp8"
20.29513838,252.5716157,"grp2"
24.84149748,289.8742945,"grp2"
61.02274915,1712.115115,"grp6"
97.62787487,5608.279861,"grp9"
88.26506821,4386.077778,"grp8"
45.91453715,1398.534924,"grp4"
38.85124357,945.2944864,"grp3"
90.01298737,6645.765507,"grp9"
69.79028685,2440.024755,"grp6"
47.6222117,888.8197499,"grp4"
73.13907009,4801.875918,"grp7"
34.3973956,728.1488107,"grp3"
38.44939917,814.0342296,"grp3"
59.10361382,1689.549523,"grp5"
35.39282318,643.9118523,"grp3"
61.58682719,1681.426063,"grp6"
57.18258768,2509.939639,"grp5"
28.38172155,358.5196474,"grp2"
30.88067603,449.3002118,"grp3"
30.4084551,458.3252394,"grp3"
69.36884148,3269.539251,"grp6"
29.0251914,437.7417867,"grp2"
77.01920681,3415.077625,"grp7"
62.47713887,2512.583706,"grp6"
60.7157327,2847.690723,"grp6"
33.55481291,559.5505544,"grp3"
15.08867607,101.9367135,"grp1"
63.92583542,3040.71345,"grp6"
59.88205133,2057.952073,"grp5"
99.38190865,6576.112603,"grp9"
66.41474539,2095.769905,"grp6"
30.44324875,432.8530287,"grp3"
17.92938408,193.2914154,"grp1"
49.32721504,1347.317895,"grp4"
47.82168191,961.095641,"grp4"
28.97705061,292.1864003,"grp2"
94.31339294,4782.950848,"grp9"
71.09815308,4290.420731,"grp7"
81.41617839,5132.637912,"grp8"
37.29405637,1008.046281,"grp3"
29.26627863,569.6540741,"grp2"
57.97833406,1895.082903,"grp5"
78.08504896,4653.409554,"grp7"
46.70030671,1126.454326,"grp4"
85.85752991,4607.611015,"grp8"
68.45768758,4044.387609,"grp6"
52.89779663,1607.8135,"grp5"
46.63826503,940.2947702,"grp4"
83.8081067,4326.248936,"grp8"
91.59710108,5962.265724,"grp9"
61.41768334,1497.358796,"grp6"
39.24155047,739.5412646,"grp3"
13.53973647,71.70028428,"grp1"
39.68048967,748.6372343,"grp3"
74.61026276,2490.908108,"grp7"
64.79498084,2798.429886,"grp6"
70.04582528,3271.013959,"grp7"
93.25387711,5508.419439,"grp9"
65.5830604,1823.377258,"grp6"
22.68159628,302.8292026,"grp2"
71.81329185,4609.588285,"grp7"
76.81340019,3039.758362,"grp7"
10.9031693,52.89432872,"grp1"
70.6730851,3727.596881,"grp7"
80.21592805,3975.278689,"grp8"
37.17391933,953.8476066,"grp3"
54.35592491,1926.616841,"grp5"
49.41734418,1662.329235,"grp4"
69.79626774,2749.323975,"grp6"
66.83589098,3427.565232,"grp6"
36.82670028,675.1072793,"grp3"
26.14036041,401.088303,"grp2"
55.86614303,2323.120578,"grp5"
14.19484232,120.9899757,"grp1"
12.92787606,70.08440357,"grp1"
99.32602262,4516.943729,"grp9"
84.35775127,5110.853476,"grp8"
53.87954149,1582.224552,"grp5"
62.57306136,3004.641817,"grp6"
39.3761949,644.1774833,"grp3"
63.26042088,2380.843073,"grp6"
67.1690405,2770.71823,"grp6"
21.30257445,299.4135738,"grp2"
55.41156862,1999.824527,"grp5"
74.04622106,3325.431883,"grp7"
99.73053291,8329.560782,"grp9"
81.51707015,6161.250321,"grp8"
56.82553369,1732.398972,"grp5"
86.86413013,5941.763142,"grp8"
49.59099598,1231.309473,"grp4"
82.23196747,5424.860843,"grp8"
53.78862449,2366.916059,"grp5"
98.66353448,4127.982462,"grp9"
71.57537177,4040.665627,"grp7"
30.86588529,464.2867805,"grp3"
27.99883012,390.3318477,"grp2"
50.60400083,1596.094659,"grp5"
73.04246028,4142.146471,"grp7"
45.16092892,1105.054706,"grp4"
18.08438201,95.03123723,"grp1"
12.96561794,65.33539978,"grp1"
50.3678642,1611.218748,"grp5"
50.9697554,1551.726634,"grp5"
52.11242945,1360.096569,"grp5"
88.27962646,4891.701012,"grp8"
67.89235563,3438.086873,"grp6"
50.17866117,1284.996073,"grp5"
42.57073542,1034.858926,"grp4"
26.21364209,371.5768134,"grp2"
93.04023281,7378.401638,"grp9"
91.23084103,3659.514203,"grp9"
33.27869926,673.7709683,"grp3"
98.44123447,5349.671364,"grp9"
27.76499717,422.7571786,"grp2"
85.34032574,4626.670625,"grp8"
48.94166824,1451.125842,"grp4"
35.67943537,481.0530311,"grp3"
51.21682223,1556.970732,"grp5"
20.64556839,226.7868772,"grp2"
16.26401974,133.4533416,"grp1"
14.82186676,71.18834142,"grp1"
69.85416156,3710.689099,"grp6"
96.77204162,4691.964056,"grp9"
38.75777841,806.2465859,"grp3"
90.62089153,5222.031696,"grp9"
80.95547656,4408.613606,"grp8"
68.35752975,3576.679137,"grp6"
40.26373441,1237.522476,"grp4"
70.84540531,4431.214092,"grp7"
39.12486603,814.5508164,"grp3"
72.10027018,3570.663627,"grp7"
99.78338693,4880.87951,"grp9"
82.60236862,3146.751993,"grp8"
91.48561111,3706.545654,"grp9"
85.61921488,6074.693273,"grp8"
46.56406304,1328.366937,"grp4"
91.63225759,7648.080711,"grp9"
32.37422707,693.1084248,"grp3"
42.41789646,639.5273265,"grp4"
11.07665137,60.51800192,"grp1"
30.87824972,387.5912254,"grp3"
13.17044291,70.05802301,"grp1"
34.10902476,479.82718,"grp3"
43.51859133,946.2699975,"grp4"
82.37470019,4942.602214,"grp8"
94.6079572,8604.399924,"grp9"
70.89100972,3968.633366,"grp7"
56.74909279,2735.530405,"grp5"
39.9799286,825.8614303,"grp3"
21.92038486,208.6807413,"grp2"
47.10156772,1756.719956,"grp4"
31.35626325,460.2478053,"grp3"
14.18875863,93.69204999,"grp1"
82.66561309,3175.057115,"grp8"
49.47408357,1874.596316,"grp4"
43.70290118,886.5683476,"grp4"
50.57618096,1214.013306,"grp5"
61.79872923,2537.47242,"grp6"
75.15516881,3939.376262,"grp7"
32.2660961,667.9867091,"grp3"
22.52212008,269.0041744,"grp2"
64.91604839,2236.743633,"grp6"
72.80632771,3233.33062,"grp7"
80.35525942,5778.986957,"grp8"
81.94642734,5799.850473,"grp8"
76.65511589,4251.415341,"grp7"
13.89840565,103.0871699,"grp1"
82.44185725,4403.021058,"grp8"
33.1189886,753.8795637,"grp3"
38.81276574,820.4778935,"grp3"
36.82269697,651.1175698,"grp3"
48.10634825,942.2738321,"grp4"
18.65326829,173.316279,"grp1"
78.08131085,4772.236915,"grp7"
72.30945267,4571.28775,"grp7"
85.69335038,4476.798687,"grp8"
30.66954515,494.7564035,"grp3"
46.59968773,1285.501042,"grp4"
57.75443592,1811.929043,"grp5"
97.62542798,3769.398269,"grp9"
43.64756231,991.9768053,"grp4"
12.82447506,49.99575703,"grp1"
25.43621092,428.7431772,"grp2"
23.75479195,214.0973747,"grp2"
76.19316336,4798.548355,"grp7"
53.10543766,1088.732088,"grp5"
35.26505193,737.9923994,"grp3"
46.34593382,1277.79111,"grp4"
32.45826976,683.291797,"grp3"
63.80967466,1965.491877,"grp6"
27.89611914,467.6309069,"grp2"
49.76429806,2080.485068,"grp4"
84.59337571,5735.105894,"grp8"
39.83677559,622.2077779,"grp3"
77.11883443,2638.518183,"grp7"
53.02943186,1333.404232,"grp5"
20.1185576,122.7324267,"grp2"
38.01138284,876.8701396,"grp3"
77.54341258,4685.172679,"grp7"
71.97977426,2900.281457,"grp7"
80.35005419,5387.023766,"grp8"
15.73696023,116.7102648,"grp1"
17.67601177,125.0848784,"grp1"
11.87795158,58.13339056,"grp1"
18.67858394,181.5903419,"grp1"
94.26400835,7487.441486,"grp9"
73.51573308,4283.39603,"grp7"
45.12291955,1142.095029,"grp4"
86.72126451,4777.684274,"grp8"
95.70141984,5722.222278,"grp9"
88.60145626,6019.796028,"grp8"
83.86424003,5955.031449,"grp8"
93.63450364,7401.670366,"grp9"
83.57926285,6153.739586,"grp8"
79.33501843,5309.461575,"grp7"
29.37120595,566.0219781,"grp2"
25.45584872,423.0543065,"grp2"
75.02867625,4114.30786,"grp7"
93.917894,6383.168374,"grp9"
99.43375054,5544.361758,"grp9"
96.29600934,6750.654607,"grp9"
60.29415914,1586.235959,"grp6"
63.48132024,2753.017669,"grp6"
62.39672191,1700.144029,"grp6"
58.09682551,2465.952484,"grp5"
61.66311383,2242.742704,"grp6"
87.03638849,4795.244416,"grp8"
75.47575207,3439.939301,"grp7"
36.49359325,466.9691136,"grp3"
14.65243412,139.7791324,"grp1"
34.46921515,409.8631626,"grp3"
45.5609082,1346.413916,"grp4"
29.25172793,362.713192,"grp2"
68.93238954,3314.455129,"grp6"
94.20549011,5945.690981,"grp9"
30.1052866,473.6142705,"grp3"
21.6566714,268.9528715,"grp2"
46.96976293,1714.601539,"grp4"
58.4832673,2299.876235,"grp5"
42.19360927,698.5692553,"grp4"
78.32991312,4198.516019,"grp7"
53.13358131,1588.776184,"grp5"
48.6503655,1350.293209,"grp4"
49.55331365,1811.304663,"grp4"
92.62515427,4634.81905,"grp9"
22.20122922,297.3060207,"grp2"
33.70197085,606.3083193,"grp3"
72.29718475,2923.632113,"grp7"
59.70321909,1586.495835,"grp5"
20.88401914,170.6656945,"grp2"
45.9829851,1136.486567,"grp4"
